,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
6344,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:15:00.000Z,2020-04-05T15:45:00+05:30,no2,1.78,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6345,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:15:00.000Z,2020-04-05T15:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6346,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:15:00.000Z,2020-04-05T15:45:00+05:30,so2,14.49,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6347,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:15:00.000Z,2020-04-05T15:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6348,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:00:00.000Z,2020-04-05T15:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6349,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:00:00.000Z,2020-04-05T15:30:00+05:30,no2,1.99,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6350,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:00:00.000Z,2020-04-05T15:30:00+05:30,so2,14.47,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6351,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:00:00.000Z,2020-04-05T15:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6352,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:00:00.000Z,2020-04-05T15:30:00+05:30,co,350.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6353,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T10:00:00.000Z,2020-04-05T15:30:00+05:30,o3,44.89,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6354,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:45:00.000Z,2020-04-05T15:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6355,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:45:00.000Z,2020-04-05T15:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6356,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:45:00.000Z,2020-04-05T15:15:00+05:30,no2,2.78,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6357,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:45:00.000Z,2020-04-05T15:15:00+05:30,so2,14.7,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6358,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:45:00.000Z,2020-04-05T15:15:00+05:30,co,340.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6359,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:45:00.000Z,2020-04-05T15:15:00+05:30,o3,42.78,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6360,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:30:00.000Z,2020-04-05T15:00:00+05:30,so2,14.81,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6361,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:30:00.000Z,2020-04-05T15:00:00+05:30,o3,47.67,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6362,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:30:00.000Z,2020-04-05T15:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6363,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:30:00.000Z,2020-04-05T15:00:00+05:30,co,330.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6364,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:30:00.000Z,2020-04-05T15:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6365,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:30:00.000Z,2020-04-05T15:00:00+05:30,no2,4.14,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6366,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:15:00.000Z,2020-04-05T14:45:00+05:30,o3,49.06,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6367,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:15:00.000Z,2020-04-05T14:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6368,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:15:00.000Z,2020-04-05T14:45:00+05:30,co,320.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6369,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:15:00.000Z,2020-04-05T14:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6370,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:15:00.000Z,2020-04-05T14:45:00+05:30,no2,3.14,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6371,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:15:00.000Z,2020-04-05T14:45:00+05:30,so2,14.78,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6372,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:00:00.000Z,2020-04-05T14:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6373,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:00:00.000Z,2020-04-05T14:30:00+05:30,no2,2.44,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6374,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:00:00.000Z,2020-04-05T14:30:00+05:30,o3,46.63,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6375,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:00:00.000Z,2020-04-05T14:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6376,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:00:00.000Z,2020-04-05T14:30:00+05:30,co,350.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6377,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T09:00:00.000Z,2020-04-05T14:30:00+05:30,so2,14.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6378,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:45:00.000Z,2020-04-05T14:15:00+05:30,so2,14.72,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6379,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:45:00.000Z,2020-04-05T14:15:00+05:30,o3,50.16,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6380,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:45:00.000Z,2020-04-05T14:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6381,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:45:00.000Z,2020-04-05T14:15:00+05:30,no2,2.71,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6382,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:45:00.000Z,2020-04-05T14:15:00+05:30,co,340.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6383,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:45:00.000Z,2020-04-05T14:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6384,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:30:00.000Z,2020-04-05T14:00:00+05:30,so2,14.43,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6385,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:30:00.000Z,2020-04-05T14:00:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6386,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:30:00.000Z,2020-04-05T14:00:00+05:30,no2,8.75,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6387,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:30:00.000Z,2020-04-05T14:00:00+05:30,o3,57.97,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6388,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:30:00.000Z,2020-04-05T14:00:00+05:30,co,350.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6389,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:30:00.000Z,2020-04-05T14:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6390,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:15:00.000Z,2020-04-05T13:45:00+05:30,no2,4.29,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6391,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:15:00.000Z,2020-04-05T13:45:00+05:30,o3,59.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6392,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:15:00.000Z,2020-04-05T13:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6393,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:15:00.000Z,2020-04-05T13:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6394,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:15:00.000Z,2020-04-05T13:45:00+05:30,so2,14.61,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6395,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:15:00.000Z,2020-04-05T13:45:00+05:30,co,360.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6396,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:00:00.000Z,2020-04-05T13:30:00+05:30,so2,14.83,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6397,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:00:00.000Z,2020-04-05T13:30:00+05:30,no2,5.54,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6398,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:00:00.000Z,2020-04-05T13:30:00+05:30,o3,57.86,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6399,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:00:00.000Z,2020-04-05T13:30:00+05:30,co,380.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6400,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:00:00.000Z,2020-04-05T13:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6401,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T08:00:00.000Z,2020-04-05T13:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6402,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:45:00.000Z,2020-04-05T13:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6403,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:45:00.000Z,2020-04-05T13:15:00+05:30,so2,14.53,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6404,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:45:00.000Z,2020-04-05T13:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6405,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:45:00.000Z,2020-04-05T13:15:00+05:30,co,440.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6406,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:45:00.000Z,2020-04-05T13:15:00+05:30,no2,4.62,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6407,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:45:00.000Z,2020-04-05T13:15:00+05:30,o3,54.73,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6408,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:15:00.000Z,2020-04-05T12:45:00+05:30,no2,3.32,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6409,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:15:00.000Z,2020-04-05T12:45:00+05:30,so2,14.89,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6410,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:15:00.000Z,2020-04-05T12:45:00+05:30,co,370.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6411,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:15:00.000Z,2020-04-05T12:45:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6412,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:15:00.000Z,2020-04-05T12:45:00+05:30,o3,55.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6413,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:15:00.000Z,2020-04-05T12:45:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6414,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:00:00.000Z,2020-04-05T12:30:00+05:30,so2,15.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6415,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:00:00.000Z,2020-04-05T12:30:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6416,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:00:00.000Z,2020-04-05T12:30:00+05:30,no2,6.22,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6417,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:00:00.000Z,2020-04-05T12:30:00+05:30,co,390.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6418,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:00:00.000Z,2020-04-05T12:30:00+05:30,o3,61.06,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6419,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T07:00:00.000Z,2020-04-05T12:30:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6420,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:45:00.000Z,2020-04-05T12:15:00+05:30,co,420.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6421,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:45:00.000Z,2020-04-05T12:15:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6422,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:45:00.000Z,2020-04-05T12:15:00+05:30,o3,70.2,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6423,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:45:00.000Z,2020-04-05T12:15:00+05:30,no2,9.34,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6424,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:45:00.000Z,2020-04-05T12:15:00+05:30,pm25,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6425,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:45:00.000Z,2020-04-05T12:15:00+05:30,so2,15.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6426,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:30:00.000Z,2020-04-05T12:00:00+05:30,no2,7.19,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6427,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:30:00.000Z,2020-04-05T12:00:00+05:30,o3,75.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6428,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:30:00.000Z,2020-04-05T12:00:00+05:30,co,390.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6429,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:30:00.000Z,2020-04-05T12:00:00+05:30,so2,15.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
6430,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-04-05T06:30:00.000Z,2020-04-05T12:00:00+05:30,pm10,985.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
